CommitID,Commit Message
4fa8c9840f97a8f0e549d8a59d0b062533362d38,"Bug 316303 -  [Compatibility] turn actionSets into MenuContributions refactor, so contribution code is in e4 and actionSet code is in ui.workbench"
4fb92c47a53f93810321872f56548f250179f760,Add support to execute control actions for compatible groups. Functionality added primarily to do integration testing for HQ-2080.
4fe640e609d9e9df95fcca6da7e8e9ce7f2db327,Bug 325986 [Compatibility] Editor references need to be updated when switching between perspectives
4fe9eb390b5874bb192f5b43ca48e1904aa3c037,Added chunk unloading functionality - still needs to implement saving
4ffea5e952b36fd35eac2dc3eef787db2f893c65,adapted json-utf8-generator buffer size for additional performance
5009fb61f71d89d79325fd49a1aec0c33ef494fb,"we hadn't actually been checking expected warnings on fields.  Added that functionality, and fixed issues that arose when we did"
500d7f512df661c6958771e9ab3113b74e886551,HTML-92- modified the functionality to make it possible to use the repeat with 1 to n number of items
500e12ca820a00f46f44a5dfcd6277691c347e1e,Completed user management section; included also change password functionality for administrators. Some refactoring in code. Added logging in backing bean.
501090dc914b17912b082299d007402bb00eea1a,trunk:  - added SVNMergeRangeInheritance and added low-level merge-tracking     functionality for properly tweaking inheritable and non-inheritable     merge ranges
501899f1f8a6639915591c13004558dcd0d453dc,Filter clean-up - refactored OncePerRequestFilter out to the new AbstractFilter and NamedFilter for clarity and to constrain OPRF to only already-filtered checks (overall functionality remains the same though).  Modified WebConfiguration to add a getFilterChainResolver method and deprecated the old getFilterChain method (it still functions as expected for now).  Further modifications will wait pending mailing list discussion 'Configuration: ShiroFilter vs WebConfiguration'.  Also fixed various JavaDoc/spelling mistakes.
5020f5873ae77cfd7ce02fe170181053aca267b9,worked on type compatibility check
5029477c907c56e0c11d60efd90cc2466dc130d1,"Atlas Standalone: Lots of loader performance changes.  Some of the scalability fixes I made to the parser have had knock-on consequences in the loader that needed resolving.  Everything should work now though, and slightly more reliably than before.  I think this has fixed the strange parser-timeout problem that could someitmes be observed before."
502b59379482d1582eb72b8294c4ee641478db6b,AI player performance...
502d72832e6cb639d427204b2e8053df6786acc0,Performance optimizations
503076cc4c11345d3260106c3a9fef62d11f9fd4,"Can now add performance-tweaking properties to the database hosted by the server. It uses the same neo4j.properties file as the embedded version, but you need to add a property: org.neo4j.server.db.tuning.properties into the neo4j-server.properties file."
503bb7114333a4d8584b85b4d5d45a36a9390458,"Can now add performance-tweaking properties to the database hosted by the server. It uses the same neo4j.properties file as the embedded version, but you need to add a property: org.neo4j.server.db.tuning.properties into the neo4j-server.properties file."
5042f695491027730cca2918616399d869de3973,"By passing TestClass to AllMembersSupplier, we can reuse the annotation parsing already supplied, and improve performance"
505c02541596e9e92557f776a03b6885e25189a1,Minor refactoring for better extensibility
505d8f3ddd12fc21f8e5ebb229d598c465387102,Reuse the same result objects to improve performance.
5060d1bd89e3e30af50e3f4ac59237ddf2bb7536, - business services hierarchy refactored  - removed audit filter from filter panels as this functionality is covered by the advanced filter
506b2cef7fffcc39b14fef21d1ce78da91538c1a,Finished implementing basic functionality CollectionAssert and ListAssert.
506fdb46db69f66658169a033f16c6736d33b350,Slight tweaks to improve code looks (not functionality)
50719b5244ebb144df37c55bf15637a18dfac666,"MONDRIAN: Performance fixes for aggregation manager; mostly adding 'final' to classes, methods and members. Contributed by rehdie, and fixes bug 1466221, ""Aggregate - Performance improvement"".     Also fix javadoc error."
507aadcbd93430a025e4e6b4337b74d4f4bc4e64,ROO-410: Improve readability of message resources managed by Roo 
507e5ec9b3d8e0095576867c5e48ad920ad2df21,"Redesigned class structur torwards extensibility, Draft 10 server site works minimal. Other drafts won't work yet"
5087c7035020df16e36ab1344efcfb2010b1cb5f,CSPACE-3245: Additional functionality to the blob service for the v1.2 sprint.
50950cfeffc10bbae6c06b4cbd53d0887cd219b1,Update databind side to remove references to remove dataformat-detection (in jackson-core) functionality
50950d65dbfcd198a49029970740635d7cc5ec88,added save data functionality
50a294b3a3186f6aa903a1bf9a93d68ae1170a07,Update to handle new stdout / stderr functionality in conan 3.2.0
50a816b2779a13aae383005f1465619381416302,SCRUM-1084 - moved RenderableDefinitionModel from compatibility to new templating and updated it to work with the new template definitions - updated tests and versionhandler
50a8f8ea163ef2f1d12345655684271a94734eb2,"abstract ElementList class, minor changes for performance tests"
50afccd498d57184dfa870b8d1f4d357d5dfe4c8,add setCredentials as convenience method (backward compatibility for git 2.0 beta builds)
50b467eadba9929b9ea19165095038036903451f,Bug 342884 - [releng] Add performance tests to the build
50b8227610f2238271e301a341066b08c575ffd2,AGOVA-38 Integrate Rest and OAuth engine in core Replacing @Inject in Generic class by proprietary @InjectWithQualifier to keep OpenWebBeans 1.1.X compatibility
50c4ac8f8f3b1dc5b1f655391423044df8b0cb14,a bit of QueuePool refactoring for readability.
50dab1d4d0ff4c4038f4c294f512987314c04fa4,GTNPORTAL-155 Merge performance branch ( up to revision 473) into trunk
50de6e6216fe4b60dd232640e1cfa249a213c47c,Refactored iterators and explicitated cross-component iteration functionality.
50e5f92ca7685b63aeb309618d0defefb68a0f7d,"remove Transfer-Encoding header even in IdentityHttpHeaderProcessor. Fixes ARI-3777.   consolidated common functionality of preserving original headers by prefixing into new base class - this changes behavior for corner cases of prefix being null or """" (now more consistent)."
50f4d93941f3caf90fc7cd86852d3c613b8a0153,topic: code enhanced type: functionality module: other description: mdEditor - ongoing: updated parsing of the configuration to enable dynamic reload of forms
5109dc73b266f7457a994545ac4ef43effced9b9,Improving the API for statistical data registration. Improving the robot rendering functionality.
510c58264a4b6cc599c95a20b9493e78cc45c0a0,Working but needs modularity cleanup and service dependency manager
51213400cfa3817315b40371ab2c678d8dd72baf,IVR GatewayManager - Completed major update to the code related to IVR GatewayManager implementation for improved stability and operational reporting.   - added updated object model for modeling the IVR call process - object model is persisted to the database.  No in memory storage. - isolated the ivr manager completely from the underlying mobile queueing system.  All retries are handled internal to the ivr GatewayManager - Completely re-wrote all of the unit tests for improved correctness and test coverage - added liquibase config for ivr specific tables - modified gateway to only require read-only access to the underlying mobile object types
512b4cb7730cffb3e3e43712e96e0cc5341e19fb,"Many code enhancements, some typo corrections, tests fixed, a few bugs found and squashed, and some groundwork for future. No functionality changed, only fixes when found."
513877dba2020f018d5ad48c05cd60f98fc48de7,Added functionality for specifying end date and time. Now the user can specify exact interval.
514a1f3566de5313d7580e492806e4626012cffd,FACES-1358 Develop JSF1 <-> JSF2 compatibility layer
51632d32dd80ec75316ce03c63ac5e5d6efae696,NXP-12375: improve performance of queue presence check
51683c7493577e3480c8bdc4a8b2a6a43c47c9c5,Issue #49 Read performance improvements.
516f5227bde6227a5a79696c092f358ee9fd22f4,Renaming method back to sustain plugin api backwards compatibility.
5181ac4166762df30f32b2a8623fa921b221b3a1,added functionality to have several tests in a row
5185d9e93948557023700a3cfd8d3ff2480223ee,Bug 319621 [Compatibility] All views now have view menus
51864e3db11b09ee8fb6bed6d16dd1322e3f6c25,finish up calendar mode of schedule editor widget functionality-wise; start on new SLSB method for scheduling an operation that takes a ResourceOperationSchedule as a param
518ff97dc71697f43e8f5c7228b125c10d5353c3,updates to scripting functionality
51930643971df816ecf1de61b37d2bab5f455849,"HIVE-14382: Improve the Functionality of Reverse FOR Statement (Akash Sethi, reviewed by Dmitry Tolpeko)"
51939eb92c1deda78aea539d571b44cbb48b15f7,Use the model reset functionality.
5194eb1ddc546eabab9566baefcd1e27b0799078,performance modify
519bb6179e20b0cbb3c303a7142d2ea436efb343,Add feature and obstacle functionality
519c8dfed90d6ff2594b3d65fa63797ed8428263,Separate into an helper method for readability
51a4ae58ad69d9a757a32d3e952f5fa13362b5ab,DDF-2344 Pull out functionality from CatalogFrameworkImpl to logical subcomponents. (#1066)
51a6e44c034f5420afb1e5f21643922ad26db6bb,"Improved readability of code for IMap.values() and IMap.values(Predicate), e.g. newlines, moved declarations to usage, new sub-methods. Sorted methods per superclass and/or from public to private. Added @Override to methods."
51ae2098d531a72c7a7136a4da1063fe05a2bc0e,SONAR-8740 use method name for better readability of what function do
51b393789e222efde442c3c5dc43eb46f2b49ab9,"Splitted the big fedoraClient into lesser clients, each adding a layer of functionality"
51cf1e58a5030f38bd40adf62537aaa8726de0ca,ScalabilityTest now checks journal integrity after running the test.
51d2642ad79ae3d1cdeb0c5cb31b9fa2a603f0d7,SONARJAVA-160 Create sonar.java.libraries and sonar.java.binaries with backward compatibility
51f9ca342786a64d17f10bdcd2f36e2b957c2372,Performance optimization by introducing SimpleVertexQueryProcessor that can handle the most common queries more efficiently.
52193552a3eaf1f5dd07eecc078b8eb496218d46,Adding more contiunuous feature functionality to naive bayes
52281400a21c0288029c5db925a8942be6d31705,Rename constants for better readability and consistency
522e3ce076715451b1545aefa1fd333a68cb6e91,Moved SQL filter functionality (WhereBuilder) to deegree-sqldialect-commons
523e0d457d1bd2a82f665551e4c0008b531a9148,Add Client Get Security Group Functionality
523e9f9ea8122656d3b59ddb56c1f641642c386d,Move up validating of the JWT Added in deprecated functionality Added test for deprecated functionality
524366e07b329c8c785d48dec7c5e38085f535c3,clean up ksc-performance-reports
524cb8257cfcdff626216a8a21d6b6f65a7a437d,Renaming for accuracy
5256e2bdde34ff7e68b0de94d9807776a0c8f580,Class naming changes for readability when using OAuth: names are now more aligned w/ the OAuth 2 spec
5261ae12aef768717fd039ee531f73b479dff79e,Reverted correct size() calculation because of the performance penalty that would come with it. A solution to/existence of size() will have to revisited later
526466a8a78b53977af1ff0e701cd07ff4acb478,Adding additional functionality to TLS module
52684c2a5fc75bd18d4366b84642b940ce3145a3,Partial pipeline compatibility
526aefb4d21f0d62a1bb66f3bf44bec3b9a1ecd9,bug 304843 - [discovery] ensure sufficient extensibility for Eclipse marketplace client
52729264c050576ecda789ddeea9303ae0ad242f,Fix bugzilla bug 191445 : [Scripting usability] Expressions in report design should use a new syntax to differentiate them from static strings
52833588709ea47ff22036e119da5e24400e6949,"1) Tweak the definition of BlockLocationRecord to better handle missing values (prefer NULLs, not NaNs) 2) Tweak the definition of BlockLocationRecord to map the EVehiclePhase enum to a varchar, not int, for better visibility in raw SQL and future flexibility to safely add new enum values 3) Add a Hibernate helper class (EnumUserType) for serializing Enums as SQL varchars as opposed to ints 4) Add method to CacheableMethodKeyFactoryManager to register custom method key strategies 5) Additional documentation for CacheKeyInfo"
529fec86ae0587a7e61c310fed6b1c04da719e2e,refactoring of classes to work with the gov2 collection should work better with Trever's Galago tokenizer hopefully we'll get better retrieval effectiveness
52a481c6754b292b014ef258e597e021541e84e9,MAHOUT-846: Improved scalability of GaussianCluster.pdf. Introduced some beginnings for MAHOUT-933. All tests run.
52ab9f24176be3a2f3e273162ea997357123393e,"Feature parity between LocusIteratorByState, DownsamplingLocusIteratorByState, including pushing mrl /  the LocusOverflowTracker into LocusIteratorByState.  Note that the 'Matt Hanna exception', is still enabled because I haven't yet validated the performance of the DownsamplingLocusIteratorByState when running without downsampling."
